contact_id,amount,period_id,type_id
235,0,2016,Sick
235,25,2016,Vacation
235,0,2016,Maternity
235,0,2016,Paternity
235,0,2016,TOIL
235,0,2016,Other
235,0,2016,Compassionate_Leave
235,0,2016,Parental_Leave
235,0,2017_Jan_1_to_Dec_31_,Sick
235,25,2017_Jan_1_to_Dec_31_,Vacation
235,0,2017_Jan_1_to_Dec_31_,Maternity
235,0,2017_Jan_1_to_Dec_31_,Paternity
235,0,2017_Jan_1_to_Dec_31_,TOIL
235,0,2017_Jan_1_to_Dec_31_,Other
235,0,2017_Jan_1_to_Dec_31_,Compassionate_Leave
235,0,2017_Jan_1_to_Dec_31_,Parental_Leave
245,0,2016,Sick
245,28,2016,Vacation
245,0,2016,Maternity
245,0,2016,Paternity
245,0,2016,TOIL
245,0,2016,Other
245,0,2016,Compassionate_Leave
245,0,2016,Parental_Leave
245,0,2017_Jan_1_to_Dec_31_,Sick
245,28,2017_Jan_1_to_Dec_31_,Vacation
245,0,2017_Jan_1_to_Dec_31_,Maternity
245,0,2017_Jan_1_to_Dec_31_,Paternity
245,0,2017_Jan_1_to_Dec_31_,TOIL
245,0,2017_Jan_1_to_Dec_31_,Other
245,0,2017_Jan_1_to_Dec_31_,Compassionate_Leave
245,0,2017_Jan_1_to_Dec_31_,Parental_Leave
248,0,2016,Sick
248,28,2016,Vacation
248,0,2016,Maternity
248,0,2016,Paternity
248,0,2016,TOIL
248,0,2016,Other
248,0,2016,Compassionate_Leave
248,0,2016,Parental_Leave
248,0,2017_Jan_1_to_Dec_31_,Sick
248,28,2017_Jan_1_to_Dec_31_,Vacation
248,0,2017_Jan_1_to_Dec_31_,Maternity
248,0,2017_Jan_1_to_Dec_31_,Paternity
248,0,2017_Jan_1_to_Dec_31_,TOIL
248,0,2017_Jan_1_to_Dec_31_,Other
248,0,2017_Jan_1_to_Dec_31_,Compassionate_Leave
248,0,2017_Jan_1_to_Dec_31_,Parental_Leave
252,0,2016,Sick
252,28,2016,Vacation
252,0,2016,Maternity
252,0,2016,Paternity
252,0,2016,TOIL
252,0,2016,Other
252,0,2016,Compassionate_Leave
252,0,2016,Parental_Leave
252,0,2017_Jan_1_to_Dec_31_,Sick
252,28,2017_Jan_1_to_Dec_31_,Vacation
252,0,2017_Jan_1_to_Dec_31_,Maternity
252,0,2017_Jan_1_to_Dec_31_,Paternity
252,0,2017_Jan_1_to_Dec_31_,TOIL
252,0,2017_Jan_1_to_Dec_31_,Other
252,0,2017_Jan_1_to_Dec_31_,Compassionate_Leave
252,0,2017_Jan_1_to_Dec_31_,Parental_Leave
257,0,2016,Sick
257,28,2016,Vacation
257,0,2016,Maternity
257,0,2016,Paternity
257,0,2016,TOIL
257,0,2016,Other
257,0,2016,Compassionate_Leave
257,0,2016,Parental_Leave
262,0,2016,Sick
262,28,2016,Vacation
262,0,2016,Maternity
262,0,2016,Paternity
262,0,2016,TOIL
262,0,2016,Other
262,0,2016,Compassionate_Leave
262,0,2016,Parental_Leave
262,0,2017_Jan_1_to_Dec_31_,Sick
262,28,2017_Jan_1_to_Dec_31_,Vacation
262,0,2017_Jan_1_to_Dec_31_,Maternity
262,0,2017_Jan_1_to_Dec_31_,Paternity
262,0,2017_Jan_1_to_Dec_31_,TOIL
262,0,2017_Jan_1_to_Dec_31_,Other
262,0,2017_Jan_1_to_Dec_31_,Compassionate_Leave
262,0,2017_Jan_1_to_Dec_31_,Parental_Leave
269,0,2016,Sick
269,28,2016,Vacation
269,0,2016,Maternity
269,0,2016,Paternity
269,0,2016,TOIL
269,0,2016,Other
269,0,2016,Compassionate_Leave
269,0,2016,Parental_Leave
269,0,2017_Jan_1_to_Dec_31_,Sick
269,28,2017_Jan_1_to_Dec_31_,Vacation
269,0,2017_Jan_1_to_Dec_31_,Maternity
269,0,2017_Jan_1_to_Dec_31_,Paternity
269,0,2017_Jan_1_to_Dec_31_,TOIL
269,0,2017_Jan_1_to_Dec_31_,Other
269,0,2017_Jan_1_to_Dec_31_,Compassionate_Leave
269,0,2017_Jan_1_to_Dec_31_,Parental_Leave
281,0,2016,Sick
281,28,2016,Vacation
281,0,2016,Maternity
281,0,2016,Paternity
281,0,2016,TOIL
281,0,2016,Other
281,0,2016,Compassionate_Leave
281,0,2016,Parental_Leave
291,0,2016,Sick
291,28,2016,Vacation
291,0,2016,Maternity
291,0,2016,Paternity
291,0,2016,TOIL
291,0,2016,Other
291,0,2016,Compassionate_Leave
291,0,2016,Parental_Leave
313,0,2016,Sick
313,28,2016,Vacation
313,0,2016,Maternity
313,0,2016,Paternity
313,0,2016,TOIL
313,0,2016,Other
313,0,2016,Compassionate_Leave
313,0,2016,Parental_Leave
321,0,2016,Sick
321,28,2016,Vacation
321,0,2016,Maternity
321,0,2016,Paternity
321,0,2016,TOIL
321,0,2016,Other
321,0,2016,Compassionate_Leave
321,0,2016,Parental_Leave
321,0,2017_Jan_1_to_Dec_31_,Sick
321,28,2017_Jan_1_to_Dec_31_,Vacation
321,0,2017_Jan_1_to_Dec_31_,Maternity
321,0,2017_Jan_1_to_Dec_31_,Paternity
321,0,2017_Jan_1_to_Dec_31_,TOIL
321,0,2017_Jan_1_to_Dec_31_,Other
321,0,2017_Jan_1_to_Dec_31_,Compassionate_Leave
321,0,2017_Jan_1_to_Dec_31_,Parental_Leave
330,0,2016,Sick
330,28,2016,Vacation
330,0,2016,Maternity
330,0,2016,Paternity
330,0,2016,TOIL
330,0,2016,Other
330,0,2016,Compassionate_Leave
330,0,2016,Parental_Leave
330,0,2017_Jan_1_to_Dec_31_,Sick
330,28,2017_Jan_1_to_Dec_31_,Vacation
330,0,2017_Jan_1_to_Dec_31_,Maternity
330,0,2017_Jan_1_to_Dec_31_,Paternity
330,0,2017_Jan_1_to_Dec_31_,TOIL
330,0,2017_Jan_1_to_Dec_31_,Other
330,0,2017_Jan_1_to_Dec_31_,Compassionate_Leave
330,0,2017_Jan_1_to_Dec_31_,Parental_Leave
288,0,2016,Sick
288,28,2016,Vacation
288,90,2016,Maternity
288,0,2016,Paternity
288,0,2016,TOIL
288,2,2016,Other
288,2,2016,Compassionate_Leave
288,0,2016,Parental_Leave
288,0,2017_Jan_1_to_Dec_31_,Sick
288,28,2017_Jan_1_to_Dec_31_,Vacation
288,90,2017_Jan_1_to_Dec_31_,Maternity
288,0,2017_Jan_1_to_Dec_31_,Paternity
288,0,2017_Jan_1_to_Dec_31_,TOIL
288,2,2017_Jan_1_to_Dec_31_,Other
288,2,2017_Jan_1_to_Dec_31_,Compassionate_Leave
288,0,2017_Jan_1_to_Dec_31_,Parental_Leave
324,0,2016,Sick
324,28,2016,Vacation
324,0,2016,Maternity
324,14,2016,Paternity
324,0,2016,TOIL
324,2,2016,Other
324,2,2016,Compassionate_Leave
324,0,2016,Parental_Leave
324,0,2017_Jan_1_to_Dec_31_,Sick
324,28,2017_Jan_1_to_Dec_31_,Vacation
324,0,2017_Jan_1_to_Dec_31_,Maternity
324,14,2017_Jan_1_to_Dec_31_,Paternity
324,0,2017_Jan_1_to_Dec_31_,TOIL
324,2,2017_Jan_1_to_Dec_31_,Other
324,2,2017_Jan_1_to_Dec_31_,Compassionate_Leave
324,0,2017_Jan_1_to_Dec_31_,Parental_Leave
324,14,2016,Paternity
324,2,2016,Compassionate_Leave
324,28,2017_Jan_1_to_Dec_31_,Vacation
324,2,2017_Jan_1_to_Dec_31_,Compassionate_Leave
306,0,2016,Sick
306,28,2016,Vacation
306,0,2016,Maternity
306,14,2016,Paternity
306,0,2016,TOIL
306,0,2016,Other
306,0,2016,Compassionate_Leave
306,0,2016,Parental_Leave
306,0,2017_Jan_1_to_Dec_31_,Sick
306,28,2017_Jan_1_to_Dec_31_,Vacation
306,0,2017_Jan_1_to_Dec_31_,Maternity
306,14,2017_Jan_1_to_Dec_31_,Paternity
306,0,2017_Jan_1_to_Dec_31_,TOIL
306,0,2017_Jan_1_to_Dec_31_,Other
306,0,2017_Jan_1_to_Dec_31_,Compassionate_Leave
306,0,2017_Jan_1_to_Dec_31_,Parental_Leave
349,0,2016,Sick
349,20,2016,Vacation
349,0,2016,Maternity
349,0,2016,Paternity
349,0,2016,TOIL
349,0,2016,Other
349,0,2016,Compassionate_Leave
349,0,2016,Parental_Leave
349,0,2017_Jan_1_to_Dec_31_,Sick
349,20,2017_Jan_1_to_Dec_31_,Vacation
349,0,2017_Jan_1_to_Dec_31_,Maternity
349,0,2017_Jan_1_to_Dec_31_,Paternity
349,0,2017_Jan_1_to_Dec_31_,TOIL
349,0,2017_Jan_1_to_Dec_31_,Other
349,0,2017_Jan_1_to_Dec_31_,Compassionate_Leave
349,0,2017_Jan_1_to_Dec_31_,Parental_Leave
