entity_id,Nationality,Ethnicity,Religion,Sexual_Orientation,Marital_Status
216,,Not Applicable,Not Applicable,Not Applicable,Not Applicable
235,1020,Not Applicable,Not Applicable,Not Applicable,Single
239,1226,Not Applicable,Not Applicable,Not Applicable,Single
240,1226,Not Applicable,Not Applicable,Not Applicable,Married
241,1226,Not Applicable,Not Applicable,Not Applicable,Married
242,1226,Not Applicable,Not Applicable,Not Applicable,Single
243,1020,Not Applicable,Not Applicable,Not Applicable,Divorced
244,1226,Not Applicable,Not Applicable,Not Applicable,Married
245,1226,Not Applicable,Not Applicable,Not Applicable,Single
246,1226,Not Applicable,Not Applicable,Not Applicable,Single
247,1226,Not Applicable,Not Applicable,Not Applicable,Married
248,1226,Not Applicable,Not Applicable,Not Applicable,Single
249,1226,Not Applicable,Not Applicable,Not Applicable,Single
250,1226,Not Applicable,Not Applicable,Not Applicable,Married
251,1226,Not Applicable,Not Applicable,Not Applicable,Married
252,1226,Not Applicable,Not Applicable,Not Applicable,Single
253,1226,Not Applicable,Not Applicable,Not Applicable,Married
254,1226,Not Applicable,Not Applicable,Not Applicable,Single
255,1226,Not Applicable,Not Applicable,Not Applicable,Single
256,1226,Not Applicable,Not Applicable,Not Applicable,Married
257,1226,Not Applicable,Not Applicable,Not Applicable,Single
258,1226,Not Applicable,Not Applicable,Not Applicable,Single
259,1226,Not Applicable,Not Applicable,Not Applicable,Single
260,1226,Not Applicable,Not Applicable,Not Applicable,Single
261,1226,Not Applicable,Not Applicable,Not Applicable,Single
262,1226,Not Applicable,Not Applicable,Not Applicable,Married
263,1226,Not Applicable,Not Applicable,Not Applicable,Married
264,1226,Not Applicable,Not Applicable,Not Applicable,Single
265,1226,Not Applicable,Not Applicable,Not Applicable,Single
266,1226,Not Applicable,Not Applicable,Not Applicable,Single
267,1226,Not Applicable,Not Applicable,Not Applicable,Single
268,1226,Not Applicable,Not Applicable,Not Applicable,Single
269,1226,Not Applicable,Not Applicable,Not Applicable,Married
270,1226,Not Applicable,Not Applicable,Not Applicable,Single
271,1226,Not Applicable,Not Applicable,Not Applicable,Single
272,1226,Not Applicable,Not Applicable,Not Applicable,Married
273,1226,Not Applicable,Not Applicable,Not Applicable,Single
274,1226,Not Applicable,Not Applicable,Not Applicable,Single
275,1226,Not Applicable,Not Applicable,Not Applicable,Married
276,1226,Not Applicable,Not Applicable,Not Applicable,Married
277,1226,Not Applicable,Not Applicable,Not Applicable,Single
278,1226,Not Applicable,Not Applicable,Not Applicable,Divorced
279,1226,Not Applicable,Not Applicable,Not Applicable,Married
280,1226,Not Applicable,Not Applicable,Not Applicable,Single
281,1226,Not Applicable,Not Applicable,Not Applicable,Single
282,1226,Not Applicable,Not Applicable,Not Applicable,Married
283,1226,Not Applicable,Not Applicable,Not Applicable,Single
284,1226,Not Applicable,Not Applicable,Not Applicable,Single
285,1226,Not Applicable,Not Applicable,Not Applicable,Married
286,1226,Not Applicable,Not Applicable,Not Applicable,Married
287,1226,Not Applicable,Not Applicable,Not Applicable,Single
288,1226,Not Applicable,Not Applicable,Not Applicable,Married
289,1014,Not Applicable,Not Applicable,Not Applicable,Single
290,1226,Not Applicable,Not Applicable,Not Applicable,Single
291,1226,Not Applicable,Not Applicable,Not Applicable,Married
292,1226,Not Applicable,Not Applicable,Not Applicable,Single
293,1226,Not Applicable,Not Applicable,Not Applicable,Single
294,1226,Not Applicable,Not Applicable,Not Applicable,Single
295,1226,Not Applicable,Not Applicable,Not Applicable,Single
296,1226,Not Applicable,Not Applicable,Not Applicable,Single
297,1226,Not Applicable,Not Applicable,Not Applicable,Married
298,1226,Not Applicable,Not Applicable,Not Applicable,Married
299,1226,Not Applicable,Not Applicable,Not Applicable,Single
300,1226,Not Applicable,Not Applicable,Not Applicable,Single
301,1226,Not Applicable,Not Applicable,Not Applicable,Single
302,1014,Not Applicable,Not Applicable,Not Applicable,Single
303,1226,Not Applicable,Not Applicable,Not Applicable,Single
304,1226,Not Applicable,Not Applicable,Not Applicable,Married
305,1226,Not Applicable,Not Applicable,Not Applicable,Single
306,1226,Not Applicable,Not Applicable,Not Applicable,Single
307,1226,Not Applicable,Not Applicable,Not Applicable,Married
308,1226,Not Applicable,Not Applicable,Not Applicable,Single
309,1226,Not Applicable,Not Applicable,Not Applicable,Single
310,1226,Not Applicable,Not Applicable,Not Applicable,Married
311,1226,Not Applicable,Not Applicable,Not Applicable,Married
312,1226,Not Applicable,Not Applicable,Not Applicable,Single
313,1152,Not Applicable,Not Applicable,Not Applicable,Divorced
314,1226,Not Applicable,Not Applicable,Not Applicable,Married
315,1226,Not Applicable,Not Applicable,Not Applicable,Single
316,1226,Not Applicable,Not Applicable,Not Applicable,Single
317,1226,Not Applicable,Not Applicable,Not Applicable,Married
318,1226,Not Applicable,Not Applicable,Not Applicable,Single
319,1014,Not Applicable,Not Applicable,Not Applicable,Single
320,1226,Not Applicable,Not Applicable,Not Applicable,Married
321,1226,Not Applicable,Not Applicable,Not Applicable,Married
322,1226,Not Applicable,Not Applicable,Not Applicable,Single
323,1226,Not Applicable,Not Applicable,Not Applicable,Married
324,1226,Not Applicable,Not Applicable,Not Applicable,Single
325,1226,Not Applicable,Not Applicable,Not Applicable,Single
326,1226,Not Applicable,Not Applicable,Not Applicable,Married
327,1226,Not Applicable,Not Applicable,Not Applicable,Single
328,1226,Not Applicable,Not Applicable,Not Applicable,Single
329,1076,Not Applicable,Not Applicable,Not Applicable,Single
330,1204,Not Applicable,Not Applicable,Not Applicable,Single
331,1226,Not Applicable,Not Applicable,Not Applicable,Single
332,1226,Not Applicable,Not Applicable,Not Applicable,Married
333,1226,Not Applicable,Not Applicable,Not Applicable,Married
334,1226,Not Applicable,Not Applicable,Not Applicable,Single
335,1226,Not Applicable,Not Applicable,Not Applicable,Single
336,1226,Not Applicable,Not Applicable,Not Applicable,Single
337,1226,Not Applicable,Not Applicable,Not Applicable,Single
338,1226,Not Applicable,Not Applicable,Not Applicable,Single
339,1226,Not Applicable,Not Applicable,Not Applicable,Married
340,1226,Not Applicable,Not Applicable,Not Applicable,Single
341,1172,Not Applicable,Not Applicable,Not Applicable,Single
342,1082,Not Applicable,Not Applicable,Not Applicable,Married
