type_id,contact_id,status_id,from_date,from_date_type,to_date,to_date_type,sickness_reason,sickness_required_documents,toil_duration,toil_to_accrue,toil_expiry_date,request_type,is_deleted,from_date_amount,to_date_amount
3,235,1,2017-01-09 00:00:00,1,2017-01-10 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,235,1,2017-01-16 00:00:00,1,2017-01-20 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
1,239,1,2017-10-09 00:00:00,1,2017-10-13 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,239,1,2017-05-26 00:00:00,1,2017-05-26 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,240,3,2017-01-11 00:00:00,1,2017-01-16 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,240,1,2017-01-10 00:00:00,1,2017-01-10 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,241,1,2017-08-29 00:00:00,1,2017-08-29 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,241,1,2017-05-01 00:00:00,1,2017-05-05 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,242,1,2017-01-02 00:00:00,1,2017-01-04 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,242,1,2017-01-10 00:00:00,1,2017-01-10 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
9,242,4,2018-11-08 09:00:00,NULL,2018-11-08 17:30:00,NULL,NULL,NULL,NULL,NULL,NULL,leave,0,8.50,0.00
3,242,4,2018-06-04 00:00:00,1,2018-06-04 23:59:00,1,2,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,242,4,2018-08-06 00:00:00,1,2018-08-12 23:59:00,4,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
2,242,6,2018-04-01 00:00:00,1,2018-04-02 23:59:00,1,NULL,NULL,350,0.5,2018-07-02,toil,0,NULL,NULL
1,242,1,2017-06-12 00:00:00,1,2017-06-16 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,243,1,2017-03-27 00:00:00,1,2017-03-27 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,243,1,2017-06-12 00:00:00,1,2017-06-16 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,244,1,2017-01-02 00:00:00,1,2017-01-10 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,244,1,2017-02-21 00:00:00,1,2017-02-27 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,245,1,2017-01-03 00:00:00,1,2017-01-03 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,245,1,2017-03-06 00:00:00,1,2017-03-09 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,247,1,2017-01-27 00:00:00,1,2017-01-27 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,247,1,2017-04-04 00:00:00,1,2017-04-07 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
1,248,3,2017-01-31 00:00:00,1,2017-02-03 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
9,248,1,2018-02-28 09:00:00,NULL,2018-02-28 17:30:00,NULL,NULL,NULL,NULL,NULL,NULL,leave,0,8.50,0.00
3,248,1,2018-03-02 00:00:00,1,2018-03-02 23:59:00,1,7,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,248,3,2017-09-05 00:00:00,1,2017-09-05 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,249,1,2017-01-18 00:00:00,1,2017-01-31 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,249,1,2017-07-11 00:00:00,1,2017-07-12 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,250,1,2017-01-04 00:00:00,1,2017-01-04 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,250,1,2017-04-10 00:00:00,1,2017-04-11 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,250,1,2017-11-08 00:00:00,1,2017-11-14 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,251,1,2017-02-13 00:00:00,1,2017-02-13 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,251,1,2017-06-07 00:00:00,1,2017-06-13 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,252,1,2017-04-25 00:00:00,1,2017-04-25 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,252,1,2017-08-29 00:00:00,1,2017-08-29 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,252,1,2017-10-02 00:00:00,1,2017-10-11 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,253,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,253,1,2017-02-13 00:00:00,1,2017-02-13 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,253,1,2017-06-13 00:00:00,1,2017-06-20 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,254,1,2017-01-04 00:00:00,1,2017-01-04 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,254,1,2017-04-17 00:00:00,1,2017-04-21 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
1,255,1,2017-07-10 00:00:00,1,2017-07-14 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,255,1,2017-09-05 00:00:00,1,2017-09-06 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,256,1,2017-09-26 00:00:00,1,2017-09-29 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,256,1,2017-06-07 00:00:00,1,2017-06-07 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,256,1,2017-05-03 00:00:00,1,2017-05-05 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,258,1,2017-03-14 00:00:00,1,2017-03-14 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,258,1,2017-10-02 00:00:00,1,2017-10-10 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,259,1,2017-12-06 00:00:00,1,2017-12-07 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,259,1,2017-08-07 00:00:00,1,2017-08-11 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,260,1,2017-02-22 00:00:00,1,2017-02-22 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,260,1,2017-03-14 00:00:00,1,2017-03-14 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,260,1,2017-09-06 00:00:00,1,2017-09-15 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,261,1,2017-03-13 00:00:00,1,2017-03-14 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,261,1,2017-12-18 00:00:00,1,2017-12-29 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,262,1,2017-01-11 00:00:00,1,2017-01-11 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,262,1,2017-02-28 00:00:00,1,2017-02-28 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,262,1,2017-10-16 00:00:00,1,2017-10-20 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
1,263,1,2017-01-16 00:00:00,1,2017-01-20 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,263,1,2017-04-24 00:00:00,1,2017-04-24 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,264,1,2017-09-05 00:00:00,1,2017-09-05 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,264,1,2017-09-12 00:00:00,1,2017-09-18 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,265,1,2017-04-13 00:00:00,1,2017-04-13 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,265,1,2017-09-18 00:00:00,1,2017-09-29 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,266,1,2017-02-23 00:00:00,1,2017-02-23 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,266,1,2017-05-15 00:00:00,1,2017-05-15 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,266,1,2017-09-13 00:00:00,1,2017-09-19 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,267,1,2017-02-17 00:00:00,1,2017-02-17 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,267,1,2017-08-29 00:00:00,1,2017-09-04 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,269,1,2017-09-12 00:00:00,1,2017-09-12 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,269,1,2017-07-03 00:00:00,1,2017-07-07 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,270,1,2017-04-26 00:00:00,1,2017-04-26 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,270,1,2017-05-31 00:00:00,1,2017-05-31 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,270,1,2017-10-02 00:00:00,1,2017-10-10 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,271,1,2017-08-01 00:00:00,1,2017-08-02 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,271,1,2017-10-02 00:00:00,1,2017-10-06 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,272,1,2017-06-19 00:00:00,1,2017-06-19 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,272,1,2017-08-14 00:00:00,1,2017-08-18 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,273,1,2017-02-03 00:00:00,1,2017-02-03 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,273,1,2017-07-19 00:00:00,1,2017-07-25 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,274,1,2017-04-04 00:00:00,1,2017-04-05 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,274,1,2017-11-13 00:00:00,1,2017-11-17 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
1,275,1,2017-03-27 00:00:00,1,2017-03-31 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,275,1,2017-08-09 00:00:00,1,2017-08-11 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,276,1,2017-01-10 00:00:00,1,2017-01-10 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,276,1,2017-03-15 00:00:00,1,2017-03-15 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,276,1,2017-10-16 00:00:00,1,2017-10-20 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,277,1,2017-01-30 00:00:00,1,2017-01-31 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,277,1,2017-03-16 00:00:00,1,2017-03-21 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,278,1,2017-01-09 00:00:00,1,2017-01-09 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,278,1,2017-08-03 00:00:00,1,2017-08-03 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,279,1,2017-05-16 00:00:00,1,2017-05-16 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,279,1,2017-01-09 00:00:00,1,2017-01-13 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,280,1,2017-08-09 00:00:00,1,2017-08-09 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,280,1,2017-04-24 00:00:00,1,2017-04-28 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,282,1,2018-01-12 00:00:00,1,2018-01-12 23:59:00,1,4,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,282,1,2018-03-27 00:00:00,1,2018-03-27 23:59:00,1,2,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,282,1,2018-05-21 00:00:00,1,2018-05-22 23:59:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
9,282,1,2018-10-01 12:30:00,NULL,2018-10-01 17:30:00,NULL,NULL,NULL,NULL,NULL,NULL,leave,0,5.00,0.00
3,282,1,2017-10-17 00:00:00,1,2017-10-17 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,282,1,2017-06-08 00:00:00,1,2017-06-08 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,282,1,2017-03-13 00:00:00,1,2017-03-17 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,283,1,2017-01-25 00:00:00,1,2017-01-25 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,283,1,2017-08-16 00:00:00,1,2017-08-23 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,284,1,2017-01-24 00:00:00,1,2017-01-24 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,284,1,2017-12-04 00:00:00,1,2017-12-15 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
1,285,1,2017-05-08 00:00:00,1,2017-05-12 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,285,1,2017-08-14 00:00:00,1,2017-08-14 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,286,1,2017-03-08 00:00:00,1,2017-03-08 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,286,1,2017-06-12 00:00:00,1,2017-06-16 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,287,1,2017-10-11 00:00:00,1,2017-10-11 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,287,1,2017-05-02 00:00:00,1,2017-05-02 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,287,1,2017-07-17 00:00:00,1,2017-07-21 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
9,288,1,2018-08-20 09:00:00,NULL,2018-08-20 17:30:00,NULL,NULL,NULL,NULL,NULL,NULL,leave,0,7.50,0.00
9,288,4,2018-08-24 12:00:00,NULL,2018-08-24 17:30:00,NULL,NULL,NULL,NULL,NULL,NULL,leave,0,5.00,0.00
1,288,2,2017-04-14 00:00:00,1,2017-04-14 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,288,2,2017-04-17 00:00:00,1,2017-04-17 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,288,2,2017-05-01 00:00:00,1,2017-05-01 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,288,2,2017-05-29 00:00:00,1,2017-05-29 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,288,2,2017-08-28 00:00:00,1,2017-08-28 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,288,2,2017-12-25 00:00:00,1,2017-12-25 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,288,2,2017-12-26 00:00:00,1,2017-12-26 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,288,2,2018-01-01 00:00:00,1,2018-01-01 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,288,2,2018-03-30 00:00:00,1,2018-03-30 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,288,2,2018-04-02 00:00:00,1,2018-04-02 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,288,2,2018-05-07 00:00:00,1,2018-05-07 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,288,2,2018-05-28 00:00:00,1,2018-05-28 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,288,2,2018-08-27 00:00:00,1,2018-08-27 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,288,2,2018-12-25 00:00:00,1,2018-12-25 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,288,2,2018-12-26 00:00:00,1,2018-12-26 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
2,288,1,2018-03-23 00:00:00,1,2018-03-23 23:59:00,1,NULL,NULL,215,0.25,2018-06-23,toil,0,NULL,NULL
3,288,1,2018-02-01 00:00:00,1,2018-02-01 23:59:00,1,3,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,288,4,2018-04-27 00:00:00,1,2018-04-27 23:59:00,1,2,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,288,1,2017-02-16 00:00:00,1,2017-02-16 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
