type_id,contact_id,status_id,from_date,from_date_type,to_date,to_date_type,sickness_reason,sickness_required_documents,toil_duration,toil_to_accrue,toil_expiry_date,request_type,is_deleted,from_date_amount,to_date_amount
1,288,1,2017-04-04 00:00:00,1,2017-04-07 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
6,288,1,2017-03-02 00:00:00,1,2017-03-02 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
1,288,1,2017-10-19 00:00:00,1,2017-10-19 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
1,288,3,2017-05-08 00:00:00,1,2017-05-10 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,288,3,2017-10-04 00:00:00,1,2017-10-04 00:00:00,1,2,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
2,288,3,2017-11-18 00:00:00,1,2017-11-18 00:00:00,1,NULL,NULL,120,0.25,2018-02-18,toil,0,NULL,NULL
3,289,1,2017-02-09 00:00:00,1,2017-02-09 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,289,1,2017-04-18 00:00:00,1,2017-04-21 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,290,1,2017-02-23 00:00:00,1,2017-02-23 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,290,1,2017-05-18 00:00:00,1,2017-05-18 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,290,1,2017-09-06 00:00:00,1,2017-09-15 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,292,1,2017-10-02 00:00:00,1,2017-10-02 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,292,1,2017-02-21 00:00:00,1,2017-02-23 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,293,1,2017-01-09 00:00:00,1,2017-01-09 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,293,1,2017-10-16 00:00:00,1,2017-10-20 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
6,293,5,2017-05-29 00:00:00,1,2017-05-29 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
6,293,5,2017-02-17 00:00:00,1,2017-02-17 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,294,1,2017-01-09 00:00:00,1,2017-01-09 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,294,1,2017-01-23 00:00:00,1,2017-01-27 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,295,1,2017-02-16 00:00:00,1,2017-02-16 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,295,1,2017-06-27 00:00:00,1,2017-06-30 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,296,1,2017-06-07 00:00:00,1,2017-06-09 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,296,1,2017-01-16 00:00:00,1,2017-01-20 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,297,1,2017-02-22 00:00:00,1,2017-02-24 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,297,1,2017-06-05 00:00:00,1,2017-06-16 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,298,1,2017-04-20 00:00:00,1,2017-04-21 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,298,1,2017-11-27 00:00:00,1,2017-12-01 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,299,1,2017-04-04 00:00:00,1,2017-04-04 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,299,1,2017-12-01 00:00:00,1,2017-12-08 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,300,1,2017-02-13 00:00:00,1,2017-02-13 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,300,1,2017-05-02 00:00:00,1,2017-05-08 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,301,1,2017-08-02 00:00:00,1,2017-08-02 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,301,1,2017-03-13 00:00:00,1,2017-03-17 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,302,1,2017-11-17 00:00:00,1,2017-11-17 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,302,1,2017-09-13 00:00:00,1,2017-09-13 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,302,1,2017-07-21 00:00:00,1,2017-07-31 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,303,1,2017-03-01 00:00:00,1,2017-03-01 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,303,1,2017-10-11 00:00:00,1,2017-10-17 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,304,1,2017-05-03 00:00:00,1,2017-05-03 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,304,1,2017-07-03 00:00:00,1,2017-07-07 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
1,305,1,2018-04-09 00:00:00,1,2018-04-09 23:59:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
2,305,1,2018-03-09 00:00:00,1,2018-03-09 23:59:00,1,NULL,NULL,220,0.25,2018-06-09,toil,0,NULL,NULL
3,305,1,2018-01-10 00:00:00,1,2018-01-10 23:59:00,1,2,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
2,305,4,2018-03-30 00:00:00,6,2018-03-31 23:59:00,4,NULL,NULL,340,1,2018-07-01,toil,0,NULL,NULL
9,305,4,2018-08-10 12:00:00,NULL,2018-08-10 17:30:00,NULL,NULL,NULL,NULL,NULL,NULL,leave,0,5.50,0.00
3,305,1,2017-05-05 00:00:00,1,2017-05-05 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,305,1,2017-09-01 00:00:00,1,2017-09-07 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,306,1,2018-03-05 00:00:00,1,2018-03-05 23:59:00,1,9,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,306,3,2018-08-22 00:00:00,1,2018-08-22 23:59:00,1,2,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
2,306,3,2018-06-01 00:00:00,1,2018-06-02 23:59:00,4,NULL,NULL,350,1,2018-09-02,toil,0,NULL,NULL
9,306,1,2018-02-16 13:30:00,NULL,2018-02-16 17:30:00,NULL,NULL,NULL,NULL,NULL,NULL,leave,0,4.00,0.00
9,306,4,2018-02-23 14:00:00,NULL,2018-02-23 17:30:00,NULL,NULL,NULL,NULL,NULL,NULL,leave,0,3.50,0.00
1,306,1,2018-07-09 00:00:00,1,2018-07-15 23:59:00,4,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
1,306,5,2018-06-18 00:00:00,1,2018-06-24 23:59:00,4,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
2,306,6,2018-04-27 00:00:00,1,2018-04-27 23:59:00,1,NULL,NULL,195,0.25,2018-07-27,toil,0,NULL,NULL
3,306,1,2017-06-01 00:00:00,1,2017-06-02 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,306,1,2017-09-01 00:00:00,1,2017-09-08 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,307,1,2017-01-25 00:00:00,1,2017-01-25 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,307,1,2017-04-05 00:00:00,1,2017-04-11 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,307,1,2017-10-16 00:00:00,1,2017-10-16 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,308,1,2017-07-04 00:00:00,1,2017-07-04 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,308,1,2017-05-03 00:00:00,1,2017-05-08 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,309,1,2017-12-12 00:00:00,1,2017-12-13 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,309,1,2017-08-14 00:00:00,1,2017-08-18 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,310,1,2017-02-08 00:00:00,1,2017-02-08 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,310,1,2017-08-14 00:00:00,1,2017-08-18 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,311,1,2017-03-09 00:00:00,1,2017-03-09 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,311,1,2017-08-29 00:00:00,1,2017-09-01 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,312,1,2017-02-03 00:00:00,1,2017-02-03 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,312,1,2017-03-13 00:00:00,1,2017-03-13 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,312,1,2017-06-15 00:00:00,1,2017-06-20 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,313,1,2017-06-19 00:00:00,1,2017-06-19 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,313,1,2017-04-05 00:00:00,1,2017-04-06 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,313,1,2017-11-22 00:00:00,1,2017-11-29 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,314,1,2017-05-12 00:00:00,1,2017-05-12 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,314,1,2017-03-27 00:00:00,1,2017-03-31 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,315,1,2017-02-23 00:00:00,1,2017-02-23 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,315,1,2017-06-05 00:00:00,1,2017-06-08 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,316,1,2017-01-05 00:00:00,1,2017-01-06 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,316,1,2017-04-10 00:00:00,1,2017-04-14 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,317,1,2017-01-10 00:00:00,1,2017-01-10 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,317,1,2017-07-25 00:00:00,1,2017-07-28 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,318,1,2017-06-02 00:00:00,1,2017-06-02 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,318,1,2017-08-28 00:00:00,1,2017-09-04 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,319,1,2017-01-18 00:00:00,1,2017-01-18 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,319,1,2017-11-20 00:00:00,1,2017-11-30 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,320,1,2017-01-10 00:00:00,1,2017-01-11 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,320,1,2017-12-27 00:00:00,1,2017-12-29 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
1,320,1,2017-11-28 00:00:00,1,2017-12-01 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,321,1,2017-03-03 00:00:00,1,2017-03-03 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,321,1,2017-01-17 00:00:00,1,2017-01-17 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,321,1,2017-06-19 00:00:00,1,2017-06-19 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,321,1,2017-09-25 00:00:00,1,2017-09-29 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,322,1,2017-06-08 00:00:00,1,2017-06-08 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,322,1,2017-10-16 00:00:00,1,2017-10-16 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,322,1,2017-12-18 00:00:00,1,2017-12-22 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,323,1,2017-02-09 00:00:00,1,2017-02-09 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,323,1,2017-10-10 00:00:00,1,2017-10-13 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
9,324,1,2018-09-14 09:00:00,NULL,2018-09-14 17:30:00,NULL,NULL,NULL,NULL,NULL,NULL,leave,0,7.50,0.00
9,324,4,2018-09-17 09:00:00,NULL,2018-09-17 17:30:00,NULL,NULL,NULL,NULL,NULL,NULL,leave,0,7.50,0.00
1,324,2,2017-04-14 00:00:00,1,2017-04-14 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,324,2,2017-04-17 00:00:00,1,2017-04-17 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,324,2,2017-05-01 00:00:00,1,2017-05-01 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,324,2,2017-05-29 00:00:00,1,2017-05-29 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,324,2,2017-08-28 00:00:00,1,2017-08-28 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,324,2,2017-12-25 00:00:00,1,2017-12-25 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,324,2,2017-12-26 00:00:00,1,2017-12-26 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,324,2,2018-01-01 00:00:00,1,2018-01-01 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,324,2,2018-03-30 00:00:00,1,2018-03-30 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,324,2,2018-04-02 00:00:00,1,2018-04-02 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,324,2,2018-05-07 00:00:00,1,2018-05-07 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,324,2,2018-05-28 00:00:00,1,2018-05-28 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,324,2,2018-08-27 00:00:00,1,2018-08-27 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,324,2,2018-12-25 00:00:00,1,2018-12-25 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,324,2,2018-12-26 00:00:00,1,2018-12-26 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,324,4,2018-04-06 00:00:00,1,2018-04-12 23:59:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,324,4,2018-06-06 00:00:00,1,2018-06-10 23:59:00,4,10,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
2,324,1,2018-03-09 00:00:00,1,2018-03-10 23:59:00,1,NULL,NULL,390,1,2018-06-10,toil,0,NULL,NULL
3,324,1,2017-01-30 00:00:00,1,2017-01-30 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,324,1,2017-11-20 00:00:00,1,2017-11-23 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
1,324,3,2017-10-31 00:00:00,1,2017-10-31 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,325,1,2017-03-06 00:00:00,1,2017-03-07 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,325,1,2017-01-09 00:00:00,1,2017-01-13 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,326,1,2017-02-27 00:00:00,1,2017-02-27 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,326,1,2017-07-03 00:00:00,1,2017-07-07 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,326,1,2017-09-04 00:00:00,1,2017-09-04 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,327,1,2017-10-19 00:00:00,1,2017-10-26 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,327,1,2017-05-17 00:00:00,1,2017-05-18 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,328,1,2017-02-20 00:00:00,1,2017-02-28 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,329,1,2017-04-06 00:00:00,1,2017-04-07 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,329,1,2017-01-05 00:00:00,1,2017-01-11 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
1,330,1,2017-02-13 00:00:00,1,2017-02-17 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,330,1,2017-01-06 00:00:00,1,2017-01-06 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,331,1,2017-05-16 00:00:00,1,2017-05-16 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,331,1,2017-08-07 00:00:00,1,2017-08-11 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,332,1,2017-03-22 00:00:00,1,2017-03-23 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,332,1,2017-01-02 00:00:00,1,2017-01-09 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,333,1,2017-07-21 00:00:00,1,2017-07-21 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
