type_id,contact_id,status_id,from_date,from_date_type,to_date,to_date_type,sickness_reason,sickness_required_documents,toil_duration,toil_to_accrue,toil_expiry_date,request_type,is_deleted,from_date_amount,to_date_amount
1,333,1,2017-05-22 00:00:00,1,2017-05-26 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,334,1,2017-03-07 00:00:00,1,2017-03-07 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,334,1,2017-07-11 00:00:00,1,2017-07-17 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,335,1,2017-02-01 00:00:00,1,2017-02-01 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,335,1,2017-07-10 00:00:00,1,2017-07-18 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,336,1,2017-02-01 00:00:00,1,2017-02-01 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,336,1,2017-11-01 00:00:00,1,2017-11-07 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,336,1,2017-05-30 00:00:00,1,2017-05-30 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,337,1,2017-02-21 00:00:00,1,2017-02-21 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,337,1,2017-04-27 00:00:00,1,2017-04-27 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,337,1,2017-07-10 00:00:00,1,2017-07-19 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,338,1,2017-05-09 00:00:00,1,2017-05-09 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,338,1,2017-01-11 00:00:00,1,2017-01-11 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,338,1,2017-05-15 00:00:00,1,2017-05-19 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,339,1,2017-01-18 00:00:00,1,2017-01-18 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
3,339,1,2017-03-31 00:00:00,1,2017-03-31 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,339,1,2017-07-10 00:00:00,1,2017-07-14 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,340,1,2017-05-11 00:00:00,1,2017-05-11 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,340,1,2017-01-09 00:00:00,1,2017-01-13 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
1,341,3,2017-01-03 00:00:00,1,2017-01-09 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,342,1,2017-02-23 00:00:00,1,2017-02-24 00:00:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,342,1,2017-07-03 00:00:00,1,2017-07-14 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
1,351,1,2018-02-01 00:00:00,1,2018-02-11 23:59:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,351,1,2018-02-14 00:00:00,1,2018-02-14 23:59:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,351,6,2018-02-19 00:00:00,1,2018-02-25 23:59:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
9,351,1,2018-10-15 09:00:00,NULL,2018-10-15 17:30:00,NULL,NULL,NULL,NULL,NULL,NULL,leave,0,7.50,0.00
9,351,1,2018-10-16 09:00:00,NULL,2018-10-16 17:30:00,NULL,NULL,NULL,NULL,NULL,NULL,leave,0,7.50,0.00
3,353,1,2018-01-15 00:00:00,1,2018-01-17 23:59:00,1,12,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,353,5,2018-02-05 00:00:00,1,2018-02-11 23:59:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
1,353,1,2018-03-23 00:00:00,1,2018-03-25 23:59:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
9,353,1,2018-05-14 09:00:00,NULL,2018-05-14 17:30:00,NULL,NULL,NULL,NULL,NULL,NULL,leave,0,7.50,0.00
9,353,4,2018-05-18 09:00:00,NULL,2018-05-18 17:30:00,NULL,NULL,NULL,NULL,NULL,NULL,leave,0,7.50,0.00
1,365,2,2018-01-01 00:00:00,1,2018-01-01 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,365,2,2018-03-30 00:00:00,1,2018-03-30 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,365,2,2018-04-02 00:00:00,1,2018-04-02 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,365,2,2018-05-07 00:00:00,1,2018-05-07 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,365,2,2018-05-28 00:00:00,1,2018-05-28 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,365,2,2018-08-27 00:00:00,1,2018-08-27 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,365,2,2018-12-25 00:00:00,1,2018-12-25 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,365,2,2018-12-26 00:00:00,1,2018-12-26 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,365,1,2017-10-16 00:00:00,1,2017-10-22 00:00:00,4,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
1,365,2,2017-01-02 00:00:00,1,2017-01-02 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,365,2,2017-04-14 00:00:00,1,2017-04-14 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,365,2,2017-04-17 00:00:00,1,2017-04-17 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,365,2,2017-05-01 00:00:00,1,2017-05-01 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,365,2,2017-05-29 00:00:00,1,2017-05-29 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,365,2,2017-08-28 00:00:00,1,2017-08-28 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,365,2,2017-12-25 00:00:00,1,2017-12-25 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,365,2,2017-12-26 00:00:00,1,2017-12-26 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,365,3,2017-06-12 00:00:00,1,2017-06-14 00:00:00,2,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
2,365,3,2017-11-11 00:00:00,1,2017-11-11 00:00:00,1,NULL,NULL,360,0.75,2018-02-11,toil,0,NULL,NULL
3,365,4,2017-10-27 00:00:00,1,2017-10-27 00:00:00,1,4,1,NULL,NULL,NULL,sickness,0,NULL,NULL
1,365,1,2017-01-16 00:00:00,1,2017-01-22 00:00:00,4,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,365,1,2017-05-01 00:00:00,6,2017-05-07 00:00:00,4,4,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
2,365,1,2017-09-29 00:00:00,1,2017-09-29 00:00:00,1,NULL,NULL,180,1,2017-12-29,toil,0,NULL,NULL
1,365,6,2017-10-02 00:00:00,1,2017-10-02 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
1,365,5,2017-10-03 00:00:00,1,2017-10-03 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
1,370,2,2017-01-02 00:00:00,1,2017-01-02 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,370,2,2017-04-14 00:00:00,1,2017-04-14 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,370,2,2017-04-17 00:00:00,1,2017-04-17 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,370,2,2017-05-01 00:00:00,1,2017-05-01 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,370,2,2017-05-29 00:00:00,1,2017-05-29 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,370,2,2017-08-28 00:00:00,1,2017-08-28 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,370,2,2017-12-25 00:00:00,1,2017-12-25 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,370,2,2017-12-26 00:00:00,1,2017-12-26 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,370,2,2018-01-01 00:00:00,1,2018-01-01 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,370,2,2018-03-30 00:00:00,1,2018-03-30 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,370,2,2018-04-02 00:00:00,1,2018-04-02 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,370,2,2018-05-07 00:00:00,1,2018-05-07 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,370,2,2018-05-28 00:00:00,1,2018-05-28 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,370,2,2018-08-27 00:00:00,1,2018-08-27 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,370,2,2018-12-25 00:00:00,1,2018-12-25 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,370,2,2018-12-26 00:00:00,1,2018-12-26 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
3,370,4,2018-05-23 00:00:00,1,2018-05-23 23:59:00,1,2,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
2,370,4,2018-07-09 00:00:00,1,2018-07-09 23:59:00,1,NULL,NULL,230,0.5,2018-10-09,toil,0,NULL,NULL
7,370,1,2018-02-26 00:00:00,1,2018-02-26 23:59:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
9,370,1,2018-03-01 11:00:00,NULL,2018-03-01 17:30:00,NULL,NULL,NULL,NULL,NULL,NULL,leave,0,6.50,0.00
1,370,1,2018-01-22 00:00:00,1,2018-01-28 23:59:00,4,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
7,370,1,2017-11-16 00:00:00,1,2017-11-16 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,370,1,2017-11-03 00:00:00,1,2017-11-03 00:00:00,1,2,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,370,4,2017-03-27 00:00:00,1,2017-04-02 00:00:00,4,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
1,371,2,2017-01-02 00:00:00,1,2017-01-02 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,371,2,2017-04-14 00:00:00,1,2017-04-14 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,371,2,2017-04-17 00:00:00,1,2017-04-17 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,371,2,2017-05-01 00:00:00,1,2017-05-01 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,371,2,2017-05-29 00:00:00,1,2017-05-29 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,371,2,2017-08-28 00:00:00,1,2017-08-28 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,371,2,2017-12-25 00:00:00,1,2017-12-25 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,371,2,2017-12-26 00:00:00,1,2017-12-26 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,371,2,2018-01-01 00:00:00,1,2018-01-01 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,371,2,2018-03-30 00:00:00,1,2018-03-30 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,371,2,2018-04-02 00:00:00,1,2018-04-02 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,371,2,2018-05-07 00:00:00,1,2018-05-07 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,371,2,2018-05-28 00:00:00,1,2018-05-28 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,371,2,2018-08-27 00:00:00,1,2018-08-27 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,371,2,2018-12-25 00:00:00,1,2018-12-25 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,371,2,2018-12-26 00:00:00,1,2018-12-26 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
3,371,1,2017-08-02 00:00:00,1,2017-08-08 00:00:00,1,10,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,371,1,2017-12-18 00:00:00,1,2017-12-24 00:00:00,4,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
1,371,1,2017-10-11 00:00:00,1,2017-10-11 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
1,371,3,2017-10-27 00:00:00,1,2017-10-31 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
1,372,2,2017-01-02 00:00:00,1,2017-01-02 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,372,2,2017-04-14 00:00:00,1,2017-04-14 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,372,2,2017-04-17 00:00:00,1,2017-04-17 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,372,2,2017-05-01 00:00:00,1,2017-05-01 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,372,2,2017-05-29 00:00:00,1,2017-05-29 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,372,2,2017-08-28 00:00:00,1,2017-08-28 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,372,2,2017-12-25 00:00:00,1,2017-12-25 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,372,2,2017-12-26 00:00:00,1,2017-12-26 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,372,2,2018-01-01 00:00:00,1,2018-01-01 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,372,2,2018-03-30 00:00:00,1,2018-03-30 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,372,2,2018-04-02 00:00:00,1,2018-04-02 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,372,2,2018-05-07 00:00:00,1,2018-05-07 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,372,2,2018-05-28 00:00:00,1,2018-05-28 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,372,2,2018-08-27 00:00:00,1,2018-08-27 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,372,2,2018-12-25 00:00:00,1,2018-12-25 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,372,2,2018-12-26 00:00:00,1,2018-12-26 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,372,1,2017-09-04 00:00:00,1,2017-09-04 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
7,372,1,2017-07-14 00:00:00,1,2017-07-14 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
3,372,1,2017-03-02 00:00:00,1,2017-03-06 00:00:00,1,4,NULL,NULL,NULL,NULL,sickness,0,NULL,NULL
1,372,3,2017-03-14 00:00:00,1,2017-03-14 00:00:00,1,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
2,372,3,2017-11-04 00:00:00,1,2017-11-04 00:00:00,1,NULL,NULL,720,1.5,2018-02-04,toil,0,NULL,NULL
1,372,3,2017-07-11 00:00:00,2,2017-07-13 00:00:00,3,NULL,NULL,NULL,NULL,NULL,leave,0,NULL,NULL
1,373,2,2017-12-25 00:00:00,1,2017-12-25 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,373,2,2017-12-26 00:00:00,1,2017-12-26 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,373,2,2018-01-01 00:00:00,1,2018-01-01 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,373,2,2018-03-30 00:00:00,1,2018-03-30 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,373,2,2018-04-02 00:00:00,1,2018-04-02 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,373,2,2018-05-07 00:00:00,1,2018-05-07 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,373,2,2018-05-28 00:00:00,1,2018-05-28 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,373,2,2018-08-27 00:00:00,1,2018-08-27 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,373,2,2018-12-25 00:00:00,1,2018-12-25 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL
1,373,2,2018-12-26 00:00:00,1,2018-12-26 00:00:00,1,NULL,NULL,NULL,NULL,NULL,public_holiday,0,NULL,NULL