id,salary,position,description,benefits,requirements,location,is_template,status_id,start_date,end_date,created_date
2,25000,Junior Programme Coordinator,"<p>We are seeking a passionate and organised person&nbsp;to join our growing team as Junior&nbsp;Programme Coordinator, running our key programmes in London.&nbsp;</p>

<p>&nbsp;</p>

<p>Duis semper ipsum a velit congue, eget rutrum erat sodales. Nunc augue nibh, mollis et aliquam sit amet, facilisis sed tortor. Proin mi lacus, fringilla id leo in, laoreet pellentesque leo. Ut eros turpis, euismod et tristique id, blandit eget nibh. Sed ornare non ligula sed sollicitudin. Maecenas vel vehicula ligula. Fusce mattis dignissim lobortis. Phasellus quis dui ut nunc fermentum venenatis. Etiam mollis augue eu gravida volutpat. Morbi sed enim elit. Aliquam tempus augue in odio pulvinar tincidunt. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Praesent dignissim tempor egestas.</p>

<p>Vestibulum eget aliquet nulla. Proin nunc enim, finibus eu ipsum at, dapibus porttitor ipsum. Nam efficitur turpis et nulla tincidunt, sed elementum risus finibus. Aenean eleifend purus ligula, nec facilisis ex blandit eget. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Proin et pulvinar augue. Nunc eleifend libero odio, vitae scelerisque leo sollicitudin ut. Mauris egestas velit nulla, nec varius ante euismod vitae. Proin porttitor justo tortor, vitae eleifend nibh condimentum et. Nulla ut lectus ut neque feugiat interdum. Vivamus auctor dignissim dui, vel porttitor ante pretium auctor. Praesent eu odio enim. Nullam sapien ipsum, efficitur a ultrices quis, suscipit a libero.</p>
","<ul>
	<li>Flexible working hour&nbsp;</li>
	<li>Commute allowance</li>
</ul>

<p>&nbsp;</p>
","<ul>
	<li>Exceptional numeracy, literacy, and creativity skills</li>
	<li>Ability to work on own initiative and as part of a team</li>
	<li>Experience of working with people whose first language is not English (Desirable)</li>
</ul>
",Clapham,0,Open,2016-08-01 00:00:00,2017-01-31 00:00:00,2016-09-07 18:42:18
3,GBP 28000,Digital Marketing Officer,"<p>We are looking for a new team member who will manage&nbsp;the UK website, social media and other digital marketing functions.&nbsp;</p>
",,"<ul>
	<li>Proven experience with CMS systems (e.g. Wordpress)&nbsp;</li>
	<li>A strong writer with the ability to write for specific audiences and to brand</li>
</ul>
",Islington,0,Open,2016-09-01 00:00:00,2016-09-30 00:00:00,2016-09-07 22:32:45