option_group_id_type,option_group_id,label,name,grouping,filter,is_default,is_optgroup,is_reserved,component_id
name,activity_type,Interview Prospect,Interview Prospect,,0,0,0,0,CiviCase
name,activity_type,ID badge,ID badge,,0,0,0,0,CiviCase
name,individual_prefix,Miss,Miss.,,0,0,0,0,
name,hrjc_contract_type,Fixed Term,Fixed Term,,0,0,0,0,
name,hrjc_department,Resources,Resources,,0,0,0,0,
name,hrjc_department,Finance,Programme Funding,,0,0,0,0,
name,hrjc_department,Marketing & Fundraising,Programmes,,0,0,0,0,
name,hrjc_department,Operations,Project,,0,0,0,0,
name,hrjc_level_type,E1,1,,0,0,0,0,
name,hrjc_level_type,E2,2,,0,0,0,0,
name,hrjc_level_type,E3,3,,0,0,0,0,
name,hrjc_level_type,E4,4,,0,0,0,0,
name,hrjc_level_type,E5,5,,0,0,0,0,
name,activity_type,Compassionate_Leave,Compassionate_Leave,Timesheet,1,0,0,0,
name,activity_type,Parental_Leave,Parental_Leave,Timesheet,1,0,0,0,
name,hrjc_benefit_name,Cycle allowance,Life Assurance,,0,0,0,0,
name,activity_type,Joining Document 2,Joining Document 2,,0,0,0,0,CiviDocument
name,activity_type,Joining Document 3,Joining Document 3,,0,0,0,0,CiviDocument
name,activity_type,Exiting document 2,Exiting document 2,,0,0,0,0,CiviDocument
name,activity_type,Exiting document 3,Exiting document 3,,0,0,0,0,CiviDocument
name,gender,Prefer not to say,Prefer not to say,,0,0,0,0,
name,hrjc_region,North London,North London,,0,0,0,0,
name,hrjc_region,South London,South London,,0,0,0,0,
name,hrjc_region,East London,East London,,0,0,0,0,
name,hrjc_region,West London,West London,,0,0,0,0,
name,hrjc_region,Central London,Central London,,0,0,0,0,
name,hrjc_location,Victoria,Victoria,,0,0,0,0,
name,hrjc_location,Clapham,Clapham,,0,0,0,0,
name,hrjc_location,Hammersmith,Hammersmith,,0,0,0,0,
name,hrjc_location,Islington,Islington,,0,0,0,0,
name,hrjc_location,Stratford,Stratford,,0,0,0,0,
name,hrjc_deduction_name,Child Maintenance,Child Maintenance,,0,0,0,0,
name,hrjc_contract_end_reason,Retirement,Retirement,,0,0,0,0,
name,cost_centres,Corpus,Corpus,,0,0,0,0,
name,cost_centres,OP - C,OP - C,,0,0,0,0,
name,cost_centres,OP - H,OP - H,,0,0,0,0,
name,cost_centres,OP - I,OP - I,,0,0,0,0,
name,cost_centres,OP - S,OP - S,,0,0,0,0,
name,account_relationship,Deferred Revenue Account is,Deferred Revenue Account is,,0,0,0,1,CiviDocument
name,activity_type,Custom,Custom,,0,0,0,0,
title,Relationship with Employee,Spouse,Spouse,,0,0,0,0,
title,Relationship with Employee,Parent,Parent,,0,0,0,0,
title,Relationship with Employee,Partner,Partner,,0,0,0,0,
title,Relationship with Employee,Other,Other,,0,0,0,0,
title,Relationship with Employee,Grandchild,Grandchild,,0,0,0,0,
title,Relationship with Employee,Sibling,Sibling,,0,0,0,0,
title,Relationship with Employee,Grandparent,Grandparent,,0,0,0,0,